molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
1303,132,10,0.883282,0.781008,0.0,0.0,1,1.0
2943,8409,10,0.883889,0.670858,0.0,0.0,1,1.0
81,30572,10,0.883203,0.790832,0.0,0.0,2,1.0
1839,7671,10,0.899824,0.622148,0.0,0.0,1,1.0
2499,8071,10,0.943834,0.898596,0.0,0.0,1,1.0
1013,21111785,10,0.860133,0.513963,0.0,0.0,1,1.0
1010,6881,10,0.804587,0.713193,0.0,0.0,1,1.0
1299,13835126,10,0.798987,0.727722,0.0,0.0,1,1.0
2656,28969,10,0.921399,0.727744,0.0,0.0,1,1.0
1272,7143,10,0.899951,0.822972,0.4714045207910317,0.4714045207910317,1,1.0
3514,9499,10,0.759478,0.647626,0.3333333333333333,0.3333333333333333,2,1.0
2317,7879,10,0.895055,0.868006,0.7453559924999299,0.7453559924999299,4,1.0
1583,59432,10,0.826467,0.374354,1.0540925533894598,1.0540925533894598,4,1.0
1221,7094,10,0.870167,0.428959,1.0540925533894598,1.0540925533894598,3,1.0
1440,60250,10,0.903687,0.61197,1.0,1.0,2,1.0
1143,7001,10,0.87471,0.157074,0.4714045207910317,0.4714045207910317,1,1.0
3038,8531,10,0.90712,0.633446,1.0540925533894598,1.0540925533894598,4,1.0
619,6480,10,0.841878,0.370736,1.0,1.0,2,1.0
2288,13868642,10,0.923694,0.646687,1.0,1.0,2,1.0
3475,9454,11,0.978901,0.926152,0.0,0.0,1,1.0
2010,376,11,0.97485,0.935188,0.0,0.0,2,1.0
1373,7275,11,0.806525,0.7151,0.0,0.0,1,1.0
1663,7507,11,0.915583,0.764151,0.0,0.0,1,1.0
2979,21106001,11,0.886123,0.092174,0.0,0.0,1,1.0
2556,8124,11,0.907949,0.721092,0.0,0.0,1,1.0
3320,9232,11,0.888742,0.395318,0.0,0.0,1,1.0
908,6787,11,0.882263,0.350759,0.0,0.0,1,1.0
2763,29069,11,0.835234,0.753918,0.0,0.0,2,1.0
3310,61006,11,0.946889,0.782111,0.0,0.0,1,1.0
1288,54951,11,0.942052,0.397741,0.3333333333333333,0.3333333333333333,1,1.0
3350,4954029,11,0.903665,0.576822,0.5577733510227171,0.5577733510227171,1,1.0
1245,7116,11,0.892349,0.804833,1.0540925533894598,1.0540925533894598,10,1.0
771,6656,11,0.838789,0.43946,1.0,1.0,2,1.0
2874,8319,11,0.855445,0.601752,1.0540925533894598,1.0540925533894598,10,1.0
3528,84960,11,0.913786,0.748752,0.3333333333333333,0.3333333333333333,1,1.0
432,6287,11,0.929469,0.478298,0.7453559924999299,0.7453559924999299,3,1.0
1553,7425,11,0.951169,0.497155,0.3333333333333333,0.3333333333333333,1,1.0
2397,54997,11,0.95559,0.790467,0.7453559924999299,0.7453559924999299,2,1.0
3544,61272,11,0.898617,0.857798,1.0540925533894598,1.0540925533894598,12,1.0
247,1142,12,0.875874,0.818666,0.0,0.0,3,1.0
