molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
2465,746392,22,0.519397,0.126667,1.1547005383792515,1.1547005383792515,14,1.0
554,59848,22,0.758165,0.41509,0.3333333333333333,0.3333333333333333,2,1.0
713,4285,22,0.802228,0.117103,0.4714045207910317,0.4714045207910317,19,1.0
159,5851,22,0.741683,0.053873,0.5773502691896257,0.5773502691896257,9,1.0
974,60084,22,0.797638,0.177809,0.4714045207910317,0.4714045207910317,1,1.0
2837,59453,22,0.54651,0.111777,1.1055415967851334,1.1055415967851334,8,1.0
2449,8034,22,0.793497,0.017169,0.6497862896539309,0.6497862896539309,4,1.0
2423,21211,22,0.849153,0.138085,0.3333333333333333,0.3333333333333333,6,1.0
2045,4511899,23,0.602162,0.152168,0.0,0.0,1,1.0
2046,23148,23,0.667128,0.169311,0.0,0.0,1,1.0
2565,8129,23,0.791605,0.046871,0.0,0.0,2,1.0
1866,7692,23,0.740808,0.054797,0.0,0.0,2,1.0
3518,61252,23,0.815311,0.140052,0.0,0.0,3,1.0
2376,16498847,23,0.800246,0.032492,0.0,0.0,1,1.0
574,8081241,23,0.822416,0.050728,0.0,0.0,1,1.0
688,2257,23,0.821559,0.108065,0.0,0.0,2,1.0
2302,7870,23,0.57646,0.150516,0.0,0.0,1,1.0
2303,4511901,23,0.625878,0.177319,0.0,0.0,1,1.0
94,5768,23,0.841045,0.035967,0.3333333333333333,0.3333333333333333,2,1.0
2888,60597,23,0.825439,0.157311,0.3333333333333333,0.3333333333333333,8,1.0
609,59884,23,0.52435,0.040433,1.4529663145135578,1.4529663145135578,26,1.0
2495,60404,23,0.804673,0.034006,0.6497862896539309,0.6497862896539309,12,1.0
972,60082,23,0.837633,0.118875,0.3333333333333333,0.3333333333333333,1,1.0
186,2301267,23,0.804607,0.009112,0.4714045207910317,0.4714045207910317,4,1.0
2836,8264,23,0.83076,0.078938,0.3333333333333333,0.3333333333333333,3,1.0
3467,388718,23,0.850075,0.076962,0.3333333333333333,0.3333333333333333,2,1.0
3424,61136,23,0.696608,0.132509,1.4529663145135578,1.4529663145135578,84,1.0
1380,21159436,23,0.777126,0.012426,0.6497862896539309,0.6497862896539309,4,1.0
1655,4510566,24,0.73677,0.258339,0.0,0.0,1,1.0
659,6528,24,0.782152,0.110713,0.0,0.0,2,1.0
651,6520,24,0.810502,0.088991,0.0,0.0,2,1.0
359,221830,24,0.839149,0.018409,0.0,0.0,1,1.0
2725,29018,24,0.583377,0.156325,0.0,0.0,1,1.0
3065,4510551,24,0.639307,0.186149,0.0,0.0,1,1.0
2004,4532494,24,0.670931,0.168926,0.0,0.0,1,1.0
3044,4517207,24,0.827079,0.044747,0.0,0.0,2,1.0
3006,8505,24,0.747556,0.114196,0.0,0.0,2,1.0
2616,21159478,24,0.850609,0.026476,0.0,0.0,2,1.0
2364,7923,24,0.569722,0.184061,0.3333333333333333,0.3333333333333333,1,1.0
2480,60398,24,0.845996,0.011334,0.4714045207910317,0.4714045207910317,2,1.0
73,389880,24,0.797992,0.022912,0.5773502691896257,0.5773502691896257,1,1.0
2375,391379,24,0.849683,0.243852,0.3333333333333333,0.3333333333333333,7,1.0
643,59904,24,0.852709,0.078309,0.3333333333333333,0.3333333333333333,10,1.0
1653,88389,24,0.727136,0.246544,0.4714045207910317,0.4714045207910317,2,1.0
1386,10447586,24,0.546563,0.019693,1.4529663145135578,1.4529663145135578,24,1.0
2366,14737253,24,0.692735,0.213153,0.3333333333333333,0.3333333333333333,1,1.0
687,59935,24,0.781524,0.157383,0.7453559924999299,0.7453559924999299,14,1.0
578,59865,24,0.851865,0.029229,0.3333333333333333,0.3333333333333333,1,1.0
90,59820,25,0.779545,0.162752,0.0,0.0,1,1.0
105,5774,25,0.79762,0.009506,0.0,0.0,1,1.0
218,10183330,25,0.877492,0.063477,0.0,0.0,2,1.0
410,6261,25,0.857245,0.069142,0.0,0.0,3,1.0
904,21159423,25,0.764271,0.234181,0.0,0.0,1,1.0
1707,7542,25,0.720153,0.219011,0.0,0.0,1,1.0
1872,7696,25,0.694405,0.11509,0.0,0.0,2,1.0
2134,60962,25,0.821066,0.180345,0.0,0.0,2,1.0
2724,23095,25,0.712284,0.132813,0.0,0.0,1,1.0
3152,4510408,25,0.715545,0.240189,0.0,0.0,1,1.0
3055,60670,25,0.727094,0.345847,0.3333333333333333,0.3333333333333333,3,1.0
1089,6953,25,0.435674,0.020662,1.1055415967851334,1.1055415967851334,1,1.0
2853,8286,25,0.866008,0.252066,0.3333333333333333,0.3333333333333333,10,1.0
506,59622,25,0.748565,0.178943,0.6666666666666666,0.6666666666666666,2,1.0
89,389877,25,0.799052,0.279433,0.3333333333333333,0.3333333333333333,1,1.0
1102,4519345,25,0.460215,0.013606,1.1055415967851334,1.1055415967851334,1,1.0
2512,8092,25,0.706824,0.294887,0.6666666666666666,0.6666666666666666,2,1.0
2479,60397,25,0.811296,0.056079,0.3333333333333333,0.3333333333333333,2,1.0
422,59604,25,0.820974,0.018407,0.7453559924999299,0.7453559924999299,6,1.0
877,60028,25,0.806517,0.089184,0.6666666666666666,0.6666666666666666,2,1.0
1480,7358,26,0.725688,0.122265,0.0,0.0,2,1.0
1649,7500,26,0.710243,0.092556,0.0,0.0,1,1.0
1650,4940738,26,0.735526,0.098688,0.0,0.0,1,1.0
2456,8042,26,0.810369,0.100593,0.0,0.0,2,1.0
2562,23349321,26,0.868248,0.005504,0.0,0.0,2,1.0
2566,60471,26,0.853941,0.062721,0.0,0.0,2,1.0
2715,29011,26,0.805284,0.028485,0.0,0.0,2,1.0
2998,4938441,26,0.782099,0.200178,0.0,0.0,1,1.0
3147,20122258,26,0.743271,0.061919,0.0,0.0,1,1.0
3430,61141,26,0.846709,0.004859,0.0,0.0,1,1.0
2838,4445339,26,0.842509,0.211435,0.3333333333333333,0.3333333333333333,4,1.0
36,5633,26,0.871945,0.251952,0.3333333333333333,0.3333333333333333,4,1.0
2128,60954,26,0.860228,0.559063,0.7453559924999299,0.7453559924999299,14,1.0
2555,60467,26,0.719162,0.282739,0.4714045207910317,0.4714045207910317,1,1.0
556,59849,26,0.844721,0.287797,0.3333333333333333,0.3333333333333333,6,1.0
2099,60536,26,0.842472,0.33239,0.3333333333333333,0.3333333333333333,2,1.0
1870,4940739,26,0.490678,0.115752,1.0540925533894598,1.0540925533894598,2,1.0
2430,60367,26,0.835235,0.311306,0.3333333333333333,0.3333333333333333,6,1.0
3,5552,26,0.853524,0.087724,0.3333333333333333,0.3333333333333333,2,1.0
2176,34986782,26,0.822941,0.130229,0.7453559924999299,0.7453559924999299,9,1.0
200,5935,27,0.830985,0.143988,0.0,0.0,1,1.0
370,58471,27,0.89814,0.023784,0.0,0.0,1,1.0
415,59600,27,0.804377,0.173466,0.0,0.0,3,1.0
